2e136c30-aee3-4ceb-b4d3-c46b4833af5e;6053e31e341a9ae90fee3699b1d02585;Loja para Venda em Bosque Maia, Guarulhos/SP;2014-05-15 13:12:20+00:00;ef4a2f77-fa7d-4827-8d0e-b927708027ec;090255a3-4635-4ca5-a1b7-67ebbfa42f7d;d969bdc3-cd8f-451a-8e5f-f45918bef02a
b3abed2e-23f3-4564-9154-65e38f075960;7a61eb5aab578f16fdf057831bb63b1a;Loja para Venda em Moema, São Paulo/SP;2017-01-20 15:35:06+00:00;35764846-7def-47e4-a250-aa40bb890a31;090255a3-4635-4ca5-a1b7-67ebbfa42f7d;d969bdc3-cd8f-451a-8e5f-f45918bef02a
4eb488d3-0e0e-411f-b726-a52ff382ce57;f3ea43a9e5534ef34f8c8647870ae359;Sobrado para Venda em Vila Oliveira, Mogi das Cruzes/SP;2015-01-22 03:36:31+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;0e9ae51a-bbc8-4cba-b19c-085cbb0a8636;d969bdc3-cd8f-451a-8e5f-f45918bef02a
8e2eda89-88b3-49e9-bf10-591e77ab5353;2a358abb635f1299ac67401baa998a7f;Salão para Venda em Barra Funda, São Paulo/SP;2017-06-20 10:40:57+00:00;b93a8f89-e7f4-4f01-84d5-598daa001c4a;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;d969bdc3-cd8f-451a-8e5f-f45918bef02a
e59f8f72-bd2b-4eac-95f1-f5d76b6bd70a;13773069fe77ec4c3c43f25c8490b6cd;Casa para Locação em Moema, São Paulo/SP;2017-03-25 01:17:47+00:00;35764846-7def-47e4-a250-aa40bb890a31;0517226c-f62e-4742-9677-ca2fbff172a4;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
033f03db-32f4-4c1e-b2ca-27490e4df596;6109f6e1dfa5bf564d090768fb9ec36b;Apartamento para Locação em Moema, São Paulo/SP;2017-06-12 23:46:35+00:00;35764846-7def-47e4-a250-aa40bb890a31;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
1e67c446-7081-4c3b-add9-1ba514b2e65e;79ce1f5dc4e6352ad7e226a8ca1db1ed;Casa para Locação em Cambuí, Campinas/SP;2016-07-01 12:30:28+00:00;c067ebcc-20d2-400e-980d-2d53d05d504d;0517226c-f62e-4742-9677-ca2fbff172a4;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
cb50be54-c7e9-4cc0-90fd-0828ea20a078;e36c014ca0f5917e197114f3901d5c73;Sobrado para Locação em Barra Funda, São Paulo/SP;2016-12-08 07:04:26+00:00;b93a8f89-e7f4-4f01-84d5-598daa001c4a;0e9ae51a-bbc8-4cba-b19c-085cbb0a8636;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
bf24b2ed-2847-4a38-bc57-2be1cc8fb388;5e426ae23e57c12a6c3097340dafd377;Salão para Locação em Centro, Osasco/SP;2016-11-09 17:29:35+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
18b32552-44da-49fa-aa2b-4c2f0a45567f;9d0db69177979d78e20f2cb3862765c0;Casa para Venda em Cambuí, Campinas/SP;2017-10-02 18:12:12+00:00;c067ebcc-20d2-400e-980d-2d53d05d504d;0517226c-f62e-4742-9677-ca2fbff172a4;d969bdc3-cd8f-451a-8e5f-f45918bef02a
cc723973-37f3-4a04-a327-1dcf0a712a96;4cdace6441b8606285eeb68d778d5b53;Casa para Venda em Vila Oliveira, Mogi das Cruzes/SP;2015-08-12 05:39:56+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;0517226c-f62e-4742-9677-ca2fbff172a4;d969bdc3-cd8f-451a-8e5f-f45918bef02a
3b5ff123-a193-446c-bc72-0f7e4b431c68;7f6f67e4544d16cf3437aa513b29279f;Salão para Venda em Moema, São Paulo/SP;2017-03-27 15:24:54+00:00;35764846-7def-47e4-a250-aa40bb890a31;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;d969bdc3-cd8f-451a-8e5f-f45918bef02a
5b4bc22d-ff00-49cc-a762-c21cf7bb6f2e;3d00319ccfba68ebaef88e09473434d3;Sobrado para Venda em Centro, Osasco/SP;2017-01-15 19:53:18+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;0e9ae51a-bbc8-4cba-b19c-085cbb0a8636;d969bdc3-cd8f-451a-8e5f-f45918bef02a
a17e97df-3436-410f-898f-9e7a0457f13c;74b6d435412c37eb087e239a4c9d4b90;Terreno para Venda em Bosque Maia, Guarulhos/SP;2015-04-17 05:11:10+00:00;ef4a2f77-fa7d-4827-8d0e-b927708027ec;99d1f711-5144-4386-8e10-c9d815db169a;d969bdc3-cd8f-451a-8e5f-f45918bef02a
16022db5-2a16-404b-a92f-3131fec4dcbb;78a05cb4bdefa470ca76fd83aae9b39b;Apartamento para Locação em Vila Oliveira, Mogi das Cruzes/SP;2014-07-08 03:16:28+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
9c1ac82d-428d-4fa5-af48-e73bceca0f70;43f3b44e0728fb6dd705522dd75c663e;Terreno para Locação em Bosque Maia, Guarulhos/SP;2014-12-03 00:50:20+00:00;ef4a2f77-fa7d-4827-8d0e-b927708027ec;99d1f711-5144-4386-8e10-c9d815db169a;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
3767380b-66e2-41e8-9f98-b9ceac18da1e;fa650b8ad8e55f169a74c3d6d606371b;Apartamento para Locação em Centro, Osasco/SP;2015-07-19 18:43:22+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
ad4ebd22-6a46-4994-86df-1bed0b9b1ea8;05e114f793d7467822503f64d3f8ec9f;Apartamento para Venda em Bosque Maia, Guarulhos/SP;2014-07-05 01:35:35+00:00;ef4a2f77-fa7d-4827-8d0e-b927708027ec;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;d969bdc3-cd8f-451a-8e5f-f45918bef02a
bac35972-d71c-4f0d-8d41-5db9a7a3a330;7a61eb5aab578f16fdf057831bb63b1a;Loja para Venda em Moema, São Paulo/SP;2015-11-17 14:53:32+00:00;35764846-7def-47e4-a250-aa40bb890a31;090255a3-4635-4ca5-a1b7-67ebbfa42f7d;d969bdc3-cd8f-451a-8e5f-f45918bef02a
1050a19d-8c54-43e1-9405-b11d811a794c;21d77eb8274545468caba856fd99e319;Casa para Venda em Barra Funda, São Paulo/SP;2016-04-09 05:23:09+00:00;b93a8f89-e7f4-4f01-84d5-598daa001c4a;0517226c-f62e-4742-9677-ca2fbff172a4;d969bdc3-cd8f-451a-8e5f-f45918bef02a
6da34c36-745b-4db5-9a15-38fcd965710b;7f6f67e4544d16cf3437aa513b29279f;Salão para Venda em Moema, São Paulo/SP;2017-03-13 15:16:40+00:00;35764846-7def-47e4-a250-aa40bb890a31;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;d969bdc3-cd8f-451a-8e5f-f45918bef02a
543ba730-2501-43b0-9036-7b042e6ab37e;dd0952e50c579b0d9c0119771b062164;Salão para Locação em Cambuí, Campinas/SP;2017-10-27 15:18:46+00:00;c067ebcc-20d2-400e-980d-2d53d05d504d;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
b57a3863-b65e-4117-811f-1742dfd12c9f;79f1edf317de3dd9cae82e6646e98836;Terreno para Venda em Centro, Osasco/SP;2014-03-21 03:09:49+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;99d1f711-5144-4386-8e10-c9d815db169a;d969bdc3-cd8f-451a-8e5f-f45918bef02a
969804b2-d60e-45b7-902b-18249b285fd7;1592cfcd7e88fda3696c501139736c13;Sobrado para Locação em Cambuí, Campinas/SP;2015-11-15 14:28:06+00:00;c067ebcc-20d2-400e-980d-2d53d05d504d;0e9ae51a-bbc8-4cba-b19c-085cbb0a8636;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
02f96504-68df-4b42-b04e-750ed5c979bd;cf4bb20c8695ba21184a1eb39349de1c;Terreno para Locação em Barra Funda, São Paulo/SP;2015-02-17 02:23:39+00:00;b93a8f89-e7f4-4f01-84d5-598daa001c4a;99d1f711-5144-4386-8e10-c9d815db169a;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
1819d87a-2d6b-41d8-b2f6-a3aa8c927928;896e4b2677fad5f98832ca2f8c6749ed;Apartamento para Venda em Cambuí, Campinas/SP;2016-03-06 04:44:36+00:00;c067ebcc-20d2-400e-980d-2d53d05d504d;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;d969bdc3-cd8f-451a-8e5f-f45918bef02a
b5dc49c4-16cd-449f-a1b9-7d320ae5cc72;1592cfcd7e88fda3696c501139736c13;Sobrado para Locação em Cambuí, Campinas/SP;2017-12-08 04:33:32+00:00;c067ebcc-20d2-400e-980d-2d53d05d504d;0e9ae51a-bbc8-4cba-b19c-085cbb0a8636;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
88b1d6bc-92a3-465b-aa72-d546c973374a;6109f6e1dfa5bf564d090768fb9ec36b;Apartamento para Locação em Moema, São Paulo/SP;2016-09-26 07:13:55+00:00;35764846-7def-47e4-a250-aa40bb890a31;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
af67e62c-3e69-46c0-8d77-88341c0fad8b;321c74ba7c3f3b53da6e7762bb297a96;Loja para Locação em Moema, São Paulo/SP;2015-09-17 04:03:37+00:00;35764846-7def-47e4-a250-aa40bb890a31;090255a3-4635-4ca5-a1b7-67ebbfa42f7d;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
326de0ac-bf02-4d81-94ad-874246244a94;b84a21ac9d84bca1ed4924d89bc427ed;Salão para Locação em Moema, São Paulo/SP;2017-07-08 19:47:42+00:00;35764846-7def-47e4-a250-aa40bb890a31;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
63154c12-945f-4605-b74f-72a611eaaf0f;22ada49bb697006259973ac4df2f55a1;Salão para Venda em Vila Oliveira, Mogi das Cruzes/SP;2016-04-06 17:43:37+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;d969bdc3-cd8f-451a-8e5f-f45918bef02a
dc83bd07-f3ba-4617-a6dc-0487364cc165;559c5b6bbbd97d9f7a2828a2a8a113d1;Terreno para Locação em Cambuí, Campinas/SP;2014-01-07 08:52:13+00:00;c067ebcc-20d2-400e-980d-2d53d05d504d;99d1f711-5144-4386-8e10-c9d815db169a;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
5681539a-45e9-4655-8670-6cfd6c6dc313;cbc8cffa4bca1892d95bbb907415135d;Sobrado para Locação em Centro, Osasco/SP;2015-06-11 01:40:14+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;0e9ae51a-bbc8-4cba-b19c-085cbb0a8636;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
fc851fc5-46cf-4f61-9b81-e44086e30058;b84a21ac9d84bca1ed4924d89bc427ed;Salão para Locação em Moema, São Paulo/SP;2016-04-02 00:01:00+00:00;35764846-7def-47e4-a250-aa40bb890a31;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
f6820c00-8306-4829-ad7a-15e0a6793afa;f0ab35acb3d4df30a7f7272e0ec985c5;Casa para Locação em Centro, Osasco/SP;2014-05-14 06:43:23+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;0517226c-f62e-4742-9677-ca2fbff172a4;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
5ad100f3-c9e1-4270-aa5e-af5206ff439e;85630cc6114e7f35c3b4b661c1fe8c4e;Casa para Venda em Centro, Osasco/SP;2016-09-04 23:11:47+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;0517226c-f62e-4742-9677-ca2fbff172a4;d969bdc3-cd8f-451a-8e5f-f45918bef02a
54b626ba-704a-493a-82b1-f094c7fd2534;dd157e7aee10a11fc82ab3288016093f;Salão para Locação em Vila Oliveira, Mogi das Cruzes/SP;2014-04-17 22:22:52+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
8b08092b-a153-4bc6-bcd7-84344617648c;2c787e18d461436ff030c42d77a5897d;Apartamento para Locação em Bosque Maia, Guarulhos/SP;2014-07-07 00:01:02+00:00;ef4a2f77-fa7d-4827-8d0e-b927708027ec;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
a5f67313-33a8-4e25-b116-ae941aebb70b;bc479411a6f8d5ba3968fb8a230aeaa8;Terreno para Venda em Cambuí, Campinas/SP;2014-07-16 18:15:39+00:00;c067ebcc-20d2-400e-980d-2d53d05d504d;99d1f711-5144-4386-8e10-c9d815db169a;d969bdc3-cd8f-451a-8e5f-f45918bef02a
c45c7c5e-077d-4b12-82d6-1a358ef3f4fb;5e426ae23e57c12a6c3097340dafd377;Salão para Locação em Centro, Osasco/SP;2017-07-11 16:14:52+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
f5d2cb49-b39f-434d-8cec-4b64effdc45f;c8e559bca716ce6138c15e53d7711a4d;Apartamento para Venda em Vila Oliveira, Mogi das Cruzes/SP;2016-09-27 02:03:20+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;d969bdc3-cd8f-451a-8e5f-f45918bef02a
7ed6abbd-52c8-49a0-8da1-d3e66c6e5fb6;cbc8cffa4bca1892d95bbb907415135d;Sobrado para Locação em Centro, Osasco/SP;2017-06-25 07:22:29+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;0e9ae51a-bbc8-4cba-b19c-085cbb0a8636;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
f91ab0da-f702-4c93-ae15-b478fbbe5e34;42dbd028bdd444858281bb60be905778;Salão para Locação em Barra Funda, São Paulo/SP;2016-08-17 07:57:33+00:00;b93a8f89-e7f4-4f01-84d5-598daa001c4a;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
ed049e8d-3190-4103-83a0-3d36affe4c22;b3e8348a824c5bc5183bc08b1acde029;Terreno para Venda em Moema, São Paulo/SP;2017-04-10 16:33:39+00:00;35764846-7def-47e4-a250-aa40bb890a31;99d1f711-5144-4386-8e10-c9d815db169a;d969bdc3-cd8f-451a-8e5f-f45918bef02a
ca1fd33d-715d-4586-ae53-19e3093bdc88;5e1a08c70fe0abc4af7ad2a49cbc0287;Casa para Venda em Bosque Maia, Guarulhos/SP;2016-12-13 03:58:35+00:00;ef4a2f77-fa7d-4827-8d0e-b927708027ec;0517226c-f62e-4742-9677-ca2fbff172a4;d969bdc3-cd8f-451a-8e5f-f45918bef02a
ba01f2d5-3cdc-405d-8d54-de5c0790a0b3;bc479411a6f8d5ba3968fb8a230aeaa8;Terreno para Venda em Cambuí, Campinas/SP;2014-09-02 02:46:12+00:00;c067ebcc-20d2-400e-980d-2d53d05d504d;99d1f711-5144-4386-8e10-c9d815db169a;d969bdc3-cd8f-451a-8e5f-f45918bef02a
7f61cb58-95a1-4480-b746-1dba93e710de;f3ea43a9e5534ef34f8c8647870ae359;Sobrado para Venda em Vila Oliveira, Mogi das Cruzes/SP;2017-02-25 10:03:45+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;0e9ae51a-bbc8-4cba-b19c-085cbb0a8636;d969bdc3-cd8f-451a-8e5f-f45918bef02a
39979c05-23a5-4475-bac2-d8dafc4dd5e1;6109f6e1dfa5bf564d090768fb9ec36b;Apartamento para Locação em Moema, São Paulo/SP;2015-06-03 02:00:44+00:00;35764846-7def-47e4-a250-aa40bb890a31;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
22f7abbf-1188-4eaf-aefa-d63dcaacaa1a;b3e8348a824c5bc5183bc08b1acde029;Terreno para Venda em Moema, São Paulo/SP;2017-10-08 19:29:47+00:00;35764846-7def-47e4-a250-aa40bb890a31;99d1f711-5144-4386-8e10-c9d815db169a;d969bdc3-cd8f-451a-8e5f-f45918bef02a
553d63a5-9f59-471d-bbb4-dc548d581e5c;bdbda5e0d5ea6f23599be3db433675bf;Loja para Locação em Vila Oliveira, Mogi das Cruzes/SP;2015-12-04 05:57:34+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;090255a3-4635-4ca5-a1b7-67ebbfa42f7d;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
aa8c6fd1-bc7d-4caf-9eb4-cc71c2bddec1;7f6f67e4544d16cf3437aa513b29279f;Salão para Venda em Moema, São Paulo/SP;2015-11-22 15:56:26+00:00;35764846-7def-47e4-a250-aa40bb890a31;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;d969bdc3-cd8f-451a-8e5f-f45918bef02a
f9e1eff8-be4a-4575-af76-96af096f2418;2c787e18d461436ff030c42d77a5897d;Apartamento para Locação em Bosque Maia, Guarulhos/SP;2015-01-03 06:15:18+00:00;ef4a2f77-fa7d-4827-8d0e-b927708027ec;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
c9656a36-8237-412a-92c0-511d4beeb48f;b80b5419badd0e8466df1e988318c504;Sobrado para Venda em Bosque Maia, Guarulhos/SP;2017-10-20 18:38:19+00:00;ef4a2f77-fa7d-4827-8d0e-b927708027ec;0e9ae51a-bbc8-4cba-b19c-085cbb0a8636;d969bdc3-cd8f-451a-8e5f-f45918bef02a
9684285a-5c14-49ab-83ca-2d55467ba065;3d00319ccfba68ebaef88e09473434d3;Sobrado para Venda em Centro, Osasco/SP;2014-04-15 13:20:43+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;0e9ae51a-bbc8-4cba-b19c-085cbb0a8636;d969bdc3-cd8f-451a-8e5f-f45918bef02a
b1f0b632-dde5-4c63-91dd-8d63978c95de;9d0db69177979d78e20f2cb3862765c0;Casa para Venda em Cambuí, Campinas/SP;2015-10-08 15:52:25+00:00;c067ebcc-20d2-400e-980d-2d53d05d504d;0517226c-f62e-4742-9677-ca2fbff172a4;d969bdc3-cd8f-451a-8e5f-f45918bef02a
b5f777d5-4f9d-4990-b2bb-e953597dbb2b;34e7609735d921c82b0e250c58dd1ee1;Terreno para Locação em Centro, Osasco/SP;2017-10-24 12:50:31+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;99d1f711-5144-4386-8e10-c9d815db169a;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
91f3ab79-3d13-436d-bed8-f83e42a5d008;f3ea43a9e5534ef34f8c8647870ae359;Sobrado para Venda em Vila Oliveira, Mogi das Cruzes/SP;2016-03-15 00:36:47+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;0e9ae51a-bbc8-4cba-b19c-085cbb0a8636;d969bdc3-cd8f-451a-8e5f-f45918bef02a
00231984-e0a1-4b30-8fac-9177fc172540;f2cbaf5b0f6ebd10a0a0ea12ed77e0b6;Apartamento para Venda em Moema, São Paulo/SP;2015-02-05 02:58:20+00:00;35764846-7def-47e4-a250-aa40bb890a31;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;d969bdc3-cd8f-451a-8e5f-f45918bef02a
8766f222-0732-41e9-b22b-48790bd29921;79ce1f5dc4e6352ad7e226a8ca1db1ed;Casa para Locação em Cambuí, Campinas/SP;2016-05-15 23:48:13+00:00;c067ebcc-20d2-400e-980d-2d53d05d504d;0517226c-f62e-4742-9677-ca2fbff172a4;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
01a8964e-b2c6-4dbb-a471-75b0b1f63f8f;cf4bb20c8695ba21184a1eb39349de1c;Terreno para Locação em Barra Funda, São Paulo/SP;2016-11-07 10:31:38+00:00;b93a8f89-e7f4-4f01-84d5-598daa001c4a;99d1f711-5144-4386-8e10-c9d815db169a;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
c23700dd-d79c-4dc4-a35e-8ed5af7f2ac5;85630cc6114e7f35c3b4b661c1fe8c4e;Casa para Venda em Centro, Osasco/SP;2016-01-26 06:36:16+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;0517226c-f62e-4742-9677-ca2fbff172a4;d969bdc3-cd8f-451a-8e5f-f45918bef02a
fe3afd4b-34b8-4153-9ae2-0f3fff1fffbf;f2cbaf5b0f6ebd10a0a0ea12ed77e0b6;Apartamento para Venda em Moema, São Paulo/SP;2016-11-06 12:50:42+00:00;35764846-7def-47e4-a250-aa40bb890a31;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;d969bdc3-cd8f-451a-8e5f-f45918bef02a
8ae13c70-2776-4c65-b139-044369ba3f77;fa650b8ad8e55f169a74c3d6d606371b;Apartamento para Locação em Centro, Osasco/SP;2016-07-01 12:58:00+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
77c332d0-1dd1-4c2b-85ba-7a95675a2eb7;bdbda5e0d5ea6f23599be3db433675bf;Loja para Locação em Vila Oliveira, Mogi das Cruzes/SP;2016-10-20 13:09:20+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;090255a3-4635-4ca5-a1b7-67ebbfa42f7d;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
c048a32a-da83-4cc6-be50-4d2ef15e2435;6109f6e1dfa5bf564d090768fb9ec36b;Apartamento para Locação em Moema, São Paulo/SP;2017-12-07 23:21:31+00:00;35764846-7def-47e4-a250-aa40bb890a31;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
8d521859-b5dc-4dd3-8829-05d5bf05a08b;c8e559bca716ce6138c15e53d7711a4d;Apartamento para Venda em Vila Oliveira, Mogi das Cruzes/SP;2016-08-22 12:33:58+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;d969bdc3-cd8f-451a-8e5f-f45918bef02a
fb401b73-90cd-4611-bac7-ac39ac77a699;bdbda5e0d5ea6f23599be3db433675bf;Loja para Locação em Vila Oliveira, Mogi das Cruzes/SP;2015-02-14 07:55:06+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;090255a3-4635-4ca5-a1b7-67ebbfa42f7d;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
3f40a5ee-969e-4256-b7ec-bb2ba1d9fc14;c8e559bca716ce6138c15e53d7711a4d;Apartamento para Venda em Vila Oliveira, Mogi das Cruzes/SP;2016-09-13 02:21:08+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;d969bdc3-cd8f-451a-8e5f-f45918bef02a
0e2a55fa-fa75-4641-99ca-b4b099a89b90;beb9fbb7e60c2e235ae5e296eb20a043;Loja para Locação em Bosque Maia, Guarulhos/SP;2017-11-09 13:13:18+00:00;ef4a2f77-fa7d-4827-8d0e-b927708027ec;090255a3-4635-4ca5-a1b7-67ebbfa42f7d;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
a6bb7deb-95da-49a9-9333-985b5e40408f;79f1edf317de3dd9cae82e6646e98836;Terreno para Venda em Centro, Osasco/SP;2014-09-11 00:58:29+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;99d1f711-5144-4386-8e10-c9d815db169a;d969bdc3-cd8f-451a-8e5f-f45918bef02a
73d534fd-dadc-4357-8cd0-12d13341435d;7f6f67e4544d16cf3437aa513b29279f;Salão para Venda em Moema, São Paulo/SP;2014-08-03 20:54:41+00:00;35764846-7def-47e4-a250-aa40bb890a31;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;d969bdc3-cd8f-451a-8e5f-f45918bef02a
4d886f01-430a-44b7-ae0f-48fc9835c580;b84a21ac9d84bca1ed4924d89bc427ed;Salão para Locação em Moema, São Paulo/SP;2017-08-19 08:36:33+00:00;35764846-7def-47e4-a250-aa40bb890a31;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
5778f0c3-5ac5-4e46-a848-f304d72d8e90;1592cfcd7e88fda3696c501139736c13;Sobrado para Locação em Cambuí, Campinas/SP;2015-09-08 10:48:36+00:00;c067ebcc-20d2-400e-980d-2d53d05d504d;0e9ae51a-bbc8-4cba-b19c-085cbb0a8636;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
8779da84-d086-4470-9d44-c9eb646d6318;4cdace6441b8606285eeb68d778d5b53;Casa para Venda em Vila Oliveira, Mogi das Cruzes/SP;2014-08-17 08:49:05+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;0517226c-f62e-4742-9677-ca2fbff172a4;d969bdc3-cd8f-451a-8e5f-f45918bef02a
14ae7b2a-5e56-4396-a059-a4bb8cfb61f2;43f3b44e0728fb6dd705522dd75c663e;Terreno para Locação em Bosque Maia, Guarulhos/SP;2014-08-02 04:01:37+00:00;ef4a2f77-fa7d-4827-8d0e-b927708027ec;99d1f711-5144-4386-8e10-c9d815db169a;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
2f4af96a-dffc-4227-ac2f-eeeba5d4b12f;b569bc11fe31f158915883c2edc8d876;Casa para Locação em Vila Oliveira, Mogi das Cruzes/SP;2014-11-04 07:08:30+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;0517226c-f62e-4742-9677-ca2fbff172a4;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
27bab03a-94c6-40a7-a838-40ffe42fc7fb;c0c3183ace3fdccc0d4600b73c93ca8a;Salão para Venda em Centro, Osasco/SP;2015-05-16 10:54:24+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;d969bdc3-cd8f-451a-8e5f-f45918bef02a
83335ac3-755b-4286-9680-c8fc0d994eb1;6109f6e1dfa5bf564d090768fb9ec36b;Apartamento para Locação em Moema, São Paulo/SP;2014-10-19 09:09:38+00:00;35764846-7def-47e4-a250-aa40bb890a31;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
bd3f73b8-d540-470c-8f9e-537bcd43b0b2;3d00319ccfba68ebaef88e09473434d3;Sobrado para Venda em Centro, Osasco/SP;2014-02-09 18:32:18+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;0e9ae51a-bbc8-4cba-b19c-085cbb0a8636;d969bdc3-cd8f-451a-8e5f-f45918bef02a
